direitos crianças sendo gravemente violados lei não comprovação nenhuma nenhuma base científica idonea engodo tornou mercado negro lucrátivo advogados tomarem guarda mães pais não pagarem pensoes alimenticeas	train
defesa direito individuo deve feita condições técnicas promover defesa sob pena judiciário tornar fiador injustiças prejuízos históricos anteriores	train
não pode retirado exame ordem pois preciso selecionar aptos pra exercer profissão bacharel não quer dizer pronto mercado trabalho prova seleção necessária deve continuar existindo	train
exame ordem etapa importante vida jurista não profissionais melhores encurtando caminhos fins não justificam meios inclusive acredito áreas deveriam imitar oab exame sim sofrido necessário	train
projeto libera abate animais silvestres ameaçados extinção legaliza comércio animais silvestres exóticos criação manutenção animais silvestres criadouros comerciais	train
não existe	train
respeite preceito constitucional elencado art 5 xiii crfb	train
reconhecimento trabalho polucial fazem tempo	train
profissional capacitado pra atuar gestão gerontologia auxiliar educação gerontologica atuar assistente cuidados equipe multiprofissional	train
não raça sim dono cão condiciona comportamento	train
altos custos tratamento parcialmente sanados isenção	train
necessario eo efetivo exercicio advocacia	train
não corta privilégios politicos militares judiciário onde juízes desembargadores aposentam salários integrais enquanto proporcional	train
planos saúde deverão continuar promovendo assistência saúde integral sugerir estimular médico limitação cuidado saúde	train
visa apenas diminuir extinguir direitos trabalhistas	train
acaba exploração econômica assola bacharéis	train
existem milhares tutores responsáveis casos isolados maus tutores difamam raças penso deveria punido irresponsabilidade não necessidade lei absurda dessa	train
ensino médio integrado modelo educacional melhores resultados comprovados educação pública bradileira portanto não deve mudado voto permanência emi	train
saúde alcance todos	train
kkkkk não pontos positivos	train
não sequer ponto positivo nesse projeto pois irá prejudicar todos desejam fazer compras lojas exterior	train
não faz sentido proibir venda animais problema não humano deveria cuidar	train
déficit previdência mentira	train
ponto positivo todos pacientes vão ter medicamento tratamentos outro ponto positivo arrecadação mercado vai trazer país outros países estruturam faturam valores altos anualmente	train
quantas pessoas impedidas exercer profissão possuem diploma passaram práticas durante curso automaticamente deviam aptas mercado diploma não validade	train
projeto aprovado pessoas filhos perderão direito tratamento tão necessário eficiente autismo após iniciarem intervenção adequada saindo grau severo caminhando leve tratamento não haveria evolução	train
todas carreiras jurídicas possuem prova admissão porquê então advogar querem retirar prova cursos jurídicos fracos comprovação disso baixo indice aprovação exame ordem	train
vai beneficiar regularizar fabricantes réplicas pois geram empregos mantém viva estória automobilismo cria normas fabricantes réplicas questão segurança	train
revogação vai afastar filhos pais	train
risco imenso cidadão necessita serviços desse profissional rebaixamento qualidade profissional empobrecimento estado democrático direito	train
sus sistema único saúde sistema enfrentar centenas dificuldades geradas falta financiamento extrema irresponsabilidade aprovar pl sistema tão falido irá pagar curso superior	train
diploma nutricionista não servirá vou formar nutrição vejo querem tirar algo importante profissão	train
exame ordem risco colocar mercado trabalho profissionais despreparados	train
lotéricos prestam serviço qualidade população serviço nenhum banco quer devido reconhecimento remuneração vergonhosa contar risco perder vida diariamente	train
garantia emprego	train
direito aprende pratica não através exame avaliação exame não altera nada dificulta bacharel poder trabalhar não aprovado não trabalha então adiantou anos universidade	train
nenhum	train
criação despesa previdência	train
nenhum pois lei deixa claro encomendas 100 não podem taxadas decreto sendo retrocesso	train
defendo vida sempre nesse país deveríamos incentivar ecoturismo relação harmoniosa homem meio	train
grande avanço economia país	train
categoria merece pois agiliadades rapidez profissão agente penitenciário muita desvalorizada pedindo direito virarem polícia penal tempo grande ajuda estados país	train
não existem pontos positivos	train
lei não ajuda nada país	train
não existe ponto positivo iniciativa privada sempre visa lucro empresa estará preocupada mandar carro pipa pra abastecer povoado não dá lucro época estiagem	train
dar espaço reconhecimento profissionais cada vez requeridos país profissão futuro merece tratamento	train
prova ordem não qualifica melhor profissional sim retira direito profissional direito exercer atividades	train
conselho não deve definir atuação outros profissionais além objetos contemplação lei criação	train
reconhecimento respaldo maior funcionários setor irá melhorar cada vez	train
nao mantem bichinhos amor deus sao animais	train
água não mercadoria direito humano	train
if colaboram promoveram melhora significativa cursos licenciatura proposta diminui quantidade vagas	train
oab extinta decreto ainda prestar exame sermos avaliados instituição não existe falar exame jamais avalia sim serve arrecadar dinheiro chega quero direito apenas trabalhar	train
nao contribuir qualidade profissionais colocados mercado trabalho	train
propõe atualização valores importação maneira completamente equivocada defasada	train
agricultura utiliza agrotóxicos inadequadamente possibilitar uso produtos ainda tóxicos temeridade saúde natureza	train
toda população reconhece trabalho policial inteligencia agentes prisionais falta verdadeiro reconhecimento art 144	train
proibição ameaças médico descredenciamento sumário não aceitarem abaixarem remunerações	train
maltratar animais vida proibindo reprodução podem entrar extinção	train
plp quer criar equacionamento ferindo direitos adquiridos acordo constituição federal	train
raças dóceis donos doentes fazem agressivos assim qualquer cachorro agressivo condições vivem	train
ter carteira oab justa ter passar prova ter capacitação	train
estado pra dizer posso fazer ter criar etc	train
menos veneno economia sus saúde povo brasileiro países desenvolvidos proíbem venenos brasil não deve salvem saúde vida 26 mil trabalhadores rurais envenenados cada ano país	train
melhor extinguir humano sim pior raça	train
